ID,PubTitle,StartDate,RegUncertaintyScore
1621819757,Midstream Monitor,9/26/2014,0
1610995684,Oil and Gas Investor This Week,9/30/2014,0
1610995780,Oil and Gas Investor This Week,9/30/2014,1.234567901
1688056767,Petroleum Economist,9/30/2014,0
1634222458,Pipeline & Gas Journal,10/1/2014,0
1634222519,Pipeline & Gas Journal,10/1/2014,0
1634222436,Pipeline & Gas Journal,10/1/2014,0.868621064
1634222443,Pipeline & Gas Journal,10/1/2014,3.389830508
1634222508,Pipeline & Gas Journal,10/1/2014,1.136363636
1634223071,Pipeline & Gas Journal,10/1/2014,0
1634223081,Pipeline & Gas Journal,10/1/2014,0
1634223080,Pipeline & Gas Journal,10/1/2014,0.71942446
1634222434,Pipeline & Gas Journal,10/1/2014,1.315789474
1634223057,Pipeline & Gas Journal,10/1/2014,0
1634222446,Pipeline & Gas Journal,10/1/2014,1.492537313
1688056994,World Oil,10/1/2014,1.003344482
1609538253,Midstream Business,10/1/2014,0.520833333
1647821626,Public Utilities Fortnightly,10/1/2014,0.491642085
1647821746,Public Utilities Fortnightly,10/1/2014,0.884955752
1647821668,Public Utilities Fortnightly,10/1/2014,1.677539609
1688056321,Hydrocarbon Processing,10/1/2014,2.040816327
1609538362,Midstream Business,10/1/2014,0
1609566506,Oil & Gas Investor,10/1/2014,0
1609566601,Oil & Gas Investor,10/1/2014,0
1609567299,E & P Plus,10/1/2014,0
1688128247,Hydrocarbon Processing,10/1/2014,0
1688056533,Hydrocarbon Processing,10/1/2014,0.757575758
1688128186,Hydrocarbon Processing,10/1/2014,3.333333333
1688056500,Hydrocarbon Processing,10/1/2014,0
1609168522,A&D Watch,10/1/2014,0
1609567230,E & P Plus,10/1/2014,1.123595506
1609566860,E & P Plus,10/1/2014,0
1609566991,E & P Plus,10/1/2014,0
1688056779,Hydrocarbon Processing,10/1/2014,0.602409639
1688056897,World Oil,10/1/2014,0
1647821845,Public Utilities Fortnightly,10/1/2014,0.4045853
1609168243,A&D Watch,10/1/2014,0
1609537805,Midstream Business,10/1/2014,0
1609538166,Midstream Business,10/1/2014,0
1609538450,Midstream Business,10/1/2014,0.787401575
1609538366,Midstream Business,10/1/2014,0
1609538045,Midstream Business,10/1/2014,0
1609537908,Midstream Business,10/1/2014,0
1609538236,Midstream Business,10/1/2014,0.81300813
1609538015,Midstream Business,10/1/2014,3
1688056758,World Oil,10/1/2014,0.213675214
1609566902,E & P Plus,10/1/2014,0
1609537977,Midstream Business,10/1/2014,0
1688056695,World Oil,10/1/2014,0
1688056972,World Oil,10/1/2014,0
1688056298,Petroleum Economist,10/2/2014,0
1621841754,Midstream Monitor,10/3/2014,0
1688056848,Petroleum Economist,10/6/2014,0
1617954182,Oil and Gas Investor This Week,10/7/2014,2.127659574
1688056920,Petroleum Economist,10/7/2014,1.652892562
1617954202,Oil and Gas Investor This Week,10/7/2014,0.395256917
1688056493,Petroleum Economist,10/8/2014,0
1625404912,Midstream Monitor,10/10/2014,0
1688056913,Petroleum Economist,10/10/2014,0
1625404929,Midstream Monitor,10/10/2014,1.700680272
1618201669,Oil and Gas Investor This Week,10/14/2014,0
1659752661,Oil Spill Intelligence Report,10/14/2014,1.435406699
1618201361,Oil and Gas Investor This Week,10/14/2014,0
1618201408,Oil and Gas Investor This Week,10/14/2014,0.483091787
1659752718,Oil Spill Intelligence Report,10/14/2014,2.941176471
1688619905,Petroleum Economist,10/16/2014,0.829875519
1688620845,Petroleum Economist,10/16/2014,0
1688641569,Petroleum Economist,10/17/2014,0.840336134
1621449336,Midstream Monitor,10/17/2014,0
1621449342,Midstream Monitor,10/17/2014,2
1688620718,Petroleum Economist,10/20/2014,0
1688619948,Petroleum Economist,10/22/2014,1.25
1688620698,Petroleum Economist,10/22/2014,1.391650099
1688619886,Petroleum Economist,10/22/2014,1.204819277
1688620566,Petroleum Economist,10/23/2014,0.943396226
1688619624,Petroleum Economist,10/23/2014,1.123595506
1621450661,Midstream Monitor,10/24/2014,0
1621450673,Midstream Monitor,10/24/2014,3.448275862
1620847516,Oil and Gas Investor This Week,10/28/2014,0
1620847539,Oil and Gas Investor This Week,10/28/2014,0
1621819690,Midstream Monitor,10/31/2014,0
1638906417,Oil & Gas Investor,11/1/2014,1.470588235
1634479508,Pipeline & Gas Journal,11/1/2014,1.552795031
1634479690,Pipeline & Gas Journal,11/1/2014,0
1627699075,Midstream Business,11/1/2014,0
1638906287,Oil & Gas Investor,11/1/2014,0.653594771
1634479703,Pipeline & Gas Journal,11/1/2014,0
1634479576,Pipeline & Gas Journal,11/1/2014,1.012145749
1634479657,Pipeline & Gas Journal,11/1/2014,0
1638906218,Oil & Gas Investor,11/1/2014,0
1634479261,Pipeline & Gas Journal,11/1/2014,0.378787879
1638906231,Oil & Gas Investor,11/1/2014,0.766283525
1638906360,Oil & Gas Investor,11/1/2014,0
1634479623,Pipeline & Gas Journal,11/1/2014,3.459119497
1634479305,Pipeline & Gas Journal,11/1/2014,0
1638906646,E & P Plus,11/1/2014,0.358422939
1634479627,Pipeline & Gas Journal,11/1/2014,0.67114094
1627699147,Midstream Business,11/1/2014,0.505050505
1627699000,Midstream Business,11/1/2014,0
1688626299,Hydrocarbon Processing,11/1/2014,1.111111111
1688624724,Hydrocarbon Processing,11/1/2014,0.92449923
1688648475,Hydrocarbon Processing,11/1/2014,1.612903226
1688626377,Hydrocarbon Processing,11/1/2014,0
1688625200,Hydrocarbon Processing,11/1/2014,2.564102564
1627699018,Midstream Business,11/1/2014,0
1627699029,Midstream Business,11/1/2014,0.995024876
1638906654,E & P Plus,11/1/2014,0
1627699149,Midstream Business,11/1/2014,0
1627699132,Midstream Business,11/1/2014,0
1628648336,Public Utilities Fortnightly,11/1/2014,0
1628648429,Public Utilities Fortnightly,11/1/2014,0.503144654
1628648357,Public Utilities Fortnightly,11/1/2014,1.822323462
1628648433,Public Utilities Fortnightly,11/1/2014,1.659125189
1628648376,Public Utilities Fortnightly,11/1/2014,0.720461095
1638906807,E & P Plus,11/1/2014,0
1638906699,E & P Plus,11/1/2014,1.282051282
1638906704,E & P Plus,11/1/2014,0
1627698964,Midstream Business,11/1/2014,0
1688625922,World Oil,11/1/2014,0.666666667
1630056565,A&D Watch,11/1/2014,0
1688625087,World Oil,11/1/2014,0
1688625109,World Oil,11/1/2014,1.764705882
1688625918,World Oil,11/1/2014,0
1688625359,World Oil,11/1/2014,0
1634479572,Pipeline & Gas Journal,11/1/2014,0
1634479419,Pipeline & Gas Journal,11/1/2014,0
1634479642,Pipeline & Gas Journal,11/1/2014,0
1630056628,A&D Watch,11/1/2014,0
1688626015,World Oil,11/1/2014,0
1625402083,Oil and Gas Investor This Week,11/4/2014,0
1625404908,Midstream Monitor,11/7/2014,0
1625404916,Midstream Monitor,11/7/2014,1.333333333
1627150679,Oil and Gas Investor This Week,11/11/2014,1.587301587
1627150472,Oil and Gas Investor This Week,11/11/2014,0
1627150856,Oil and Gas Investor This Week,11/11/2014,0
1627150655,Oil and Gas Investor This Week,11/11/2014,1.123595506
1688625227,Petroleum Economist,11/12/2014,1.176470588
1688624998,Petroleum Economist,11/13/2014,0
1688626175,Petroleum Economist,11/13/2014,3.773584906
1627699090,Midstream Monitor,11/14/2014,1.492537313
1627698948,Midstream Monitor,11/14/2014,0
1629431640,Midstream Monitor,11/21/2014,0.769230769
1655693891,Pipeline & Gas Journal,12/1/2014,1.886792453
1655693864,Pipeline & Gas Journal,12/1/2014,0.427350427
1655693899,Pipeline & Gas Journal,12/1/2014,0.970873786
1655693933,Pipeline & Gas Journal,12/1/2014,1.226993865
1645874757,Public Utilities Fortnightly,12/1/2014,0
1645874812,Public Utilities Fortnightly,12/1/2014,0
1645874854,Public Utilities Fortnightly,12/1/2014,0.562324274
1645874759,Public Utilities Fortnightly,12/1/2014,0.847457627
1645874861,Public Utilities Fortnightly,12/1/2014,0
1655695555,Pipeline & Gas Journal,12/1/2014,0
1655695566,Pipeline & Gas Journal,12/1/2014,1.587301587
1655693838,Pipeline & Gas Journal,12/1/2014,0.740740741
1635295852,A&D Watch,12/1/2014,0
1638906779,E & P Plus,12/1/2014,1.84501845
1655695522,Pipeline & Gas Journal,12/1/2014,0
1655693859,Pipeline & Gas Journal,12/1/2014,3
1655693980,Pipeline & Gas Journal,12/1/2014,0
1638906473,Oil & Gas Investor,12/1/2014,1.587301587
1638906582,Oil & Gas Investor,12/1/2014,0
1638906536,E & P Plus,12/1/2014,0
1638906490,Oil & Gas Investor,12/1/2014,0.9375
1655695510,Pipeline & Gas Journal,12/1/2014,3.06122449
1655693843,Pipeline & Gas Journal,12/1/2014,0
1655695525,Pipeline & Gas Journal,12/1/2014,0.512820513
1655693797,Pipeline & Gas Journal,12/1/2014,0.511508951
1655693770,Pipeline & Gas Journal,12/1/2014,0
1655695577,Pipeline & Gas Journal,12/1/2014,0
1638906697,E & P Plus,12/1/2014,1.162790698
1655695533,Pipeline & Gas Journal,12/1/2014,1.298701299
1638906612,E & P Plus,12/1/2014,0
1655693784,Pipeline & Gas Journal,12/1/2014,0.632911392
1638906785,E & P Plus,12/1/2014,0.675675676
1655693978,Pipeline & Gas Journal,12/1/2014,0
1638956431,Midstream Monitor,12/5/2014,0
1634995261,Oil Spill Intelligence Report,12/9/2014,0
1638948623,Oil and Gas Investor This Week,12/9/2014,0
1634995334,Oil Spill Intelligence Report,12/9/2014,0.537634409
1688804468,Petroleum Economist,12/11/2014,0
1643366883,Midstream Monitor,12/12/2014,0
1643367273,Midstream Monitor,12/12/2014,0
1642150218,Oil and Gas Investor This Week,12/16/2014,0
1642332139,Midstream Monitor,12/19/2014,0.934579439
1642332053,Midstream Monitor,12/19/2014,0.724637681
1642332110,Midstream Monitor,12/19/2014,0
1645577422,Midstream Monitor,12/31/2014,1.209677419
1655688373,Pipeline & Gas Journal,1/1/2015,0.260416667
1655688420,Pipeline & Gas Journal,1/1/2015,2.702702703
1655687810,Pipeline & Gas Journal,1/1/2015,0
1655688246,Pipeline & Gas Journal,1/1/2015,1.298701299
1655688357,Pipeline & Gas Journal,1/1/2015,0.733944954
1655688225,Pipeline & Gas Journal,1/1/2015,0
1646359201,Midstream Business,1/1/2015,0
1655688261,Pipeline & Gas Journal,1/1/2015,0.507614213
1655688091,Pipeline & Gas Journal,1/1/2015,1.577287066
1655688009,Pipeline & Gas Journal,1/1/2015,1.054481547
1655688366,Pipeline & Gas Journal,1/1/2015,0
1646359609,Midstream Business,1/1/2015,0
1646359057,Midstream Business,1/1/2015,0
1646359467,Midstream Business,1/1/2015,1.162790698
1646359589,Midstream Business,1/1/2015,0
1646359023,Midstream Business,1/1/2015,1.111111111
1647670752,Public Utilities Fortnightly,1/1/2015,1.639344262
1647672395,Public Utilities Fortnightly,1/1/2015,0.881057269
1647671401,Public Utilities Fortnightly,1/1/2015,0.882352941
1647672919,Public Utilities Fortnightly,1/1/2015,1.734104046
1655688169,Pipeline & Gas Journal,1/1/2015,0
1647671436,Public Utilities Fortnightly,1/1/2015,0.64516129
1655687899,Pipeline & Gas Journal,1/1/2015,0
1645903490,Fuel,1/1/2015,0.617283951
1645903639,Fuel,1/1/2015,0
1645904084,Fuel,1/1/2015,0
1645904124,Fuel,1/1/2015,0
1688913112,World Oil,1/1/2015,2.702702703
1645904282,Fuel,1/1/2015,1.492537313
1645904005,Fuel,1/1/2015,1.459854015
1688913160,World Oil,1/1/2015,0
1688912952,World Oil,1/1/2015,0
1645576722,A&D Watch,1/1/2015,2.631578947
1645576682,A&D Watch,1/1/2015,2.409638554
1645576751,A&D Watch,1/1/2015,0
1649130745,Oil & Gas Investor,1/1/2015,0.655737705
1649130452,Oil & Gas Investor,1/1/2015,1.255230126
1649130654,Oil & Gas Investor,1/1/2015,0
1649130246,Oil & Gas Investor,1/1/2015,0.164473684
1688913050,World Oil,1/1/2015,2.222222222
1688913075,Hydrocarbon Processing,1/1/2015,0
1688912876,World Oil,1/1/2015,0.602409639
1688912998,World Oil,1/1/2015,0.456621005
1652476035,E & P Plus,1/1/2015,0.387596899
1652476186,E & P Plus,1/1/2015,0
1652476132,E & P Plus,1/1/2015,0
1652476163,E & P Plus,1/1/2015,1.347708895
1688913100,Hydrocarbon Processing,1/1/2015,2.739726027
1688913380,World Oil,1/1/2015,0.232018561
1689301030,Hydrocarbon Processing,1/1/2015,0.4048583
1688912921,Hydrocarbon Processing,1/1/2015,0
1688912960,Hydrocarbon Processing,1/1/2015,0
1688913104,Hydrocarbon Processing,1/1/2015,2.272727273
1655688305,Pipeline & Gas Journal,1/1/2015,0.709219858
1688918935,Petroleum Economist,1/6/2015,1.960784314
1646329715,Oil and Gas Investor This Week,1/6/2015,0
1648338628,Oil and Gas Investor This Week,1/13/2015,0
1688986399,Petroleum Economist,1/13/2015,0.877192982
1648120487,Midstream Monitor,1/16/2015,0
1652192005,Oil and Gas Investor This Week,1/27/2015,0
1652191966,Oil and Gas Investor This Week,1/27/2015,0
1689383415,Petroleum Economist,1/28/2015,1.176470588
1689383425,Petroleum Economist,1/28/2015,0.342465753
1654946285,Pipeline & Gas Journal,2/1/2015,0
1656307968,E & P Plus,2/1/2015,0.632911392
1656306436,E & P Plus,2/1/2015,0
1656307996,E & P Plus,2/1/2015,0
1656307472,E & P Plus,2/1/2015,0
1654945508,Pipeline & Gas Journal,2/1/2015,0
1654945608,Pipeline & Gas Journal,2/1/2015,1.538461538
1654946085,Pipeline & Gas Journal,2/1/2015,0.465116279
1654946190,Pipeline & Gas Journal,2/1/2015,1.923076923
1689390031,World Oil,2/1/2015,0.588235294
1654945819,Pipeline & Gas Journal,2/1/2015,0.970873786
1658889367,A&D Watch,2/1/2015,0
1654945526,Pipeline & Gas Journal,2/1/2015,0
1654945543,Pipeline & Gas Journal,2/1/2015,0.606060606
1654961915,Oil & Gas Investor,2/1/2015,0.574712644
1654945362,Pipeline & Gas Journal,2/1/2015,1.518438178
1654945351,Pipeline & Gas Journal,2/1/2015,1.666666667
1654945922,Pipeline & Gas Journal,2/1/2015,2
1658889406,A&D Watch,2/1/2015,1
1654945298,Pipeline & Gas Journal,2/1/2015,0
1656306281,E & P Plus,2/1/2015,0.917431193
1689390045,World Oil,2/1/2015,2.145922747
1689389922,World Oil,2/1/2015,0
1689389552,World Oil,2/1/2015,1.818181818
1689390093,World Oil,2/1/2015,0
1689389636,World Oil,2/1/2015,0
1689389623,World Oil,2/1/2015,0
1656307686,E & P Plus,2/1/2015,0
1656305872,E & P Plus,2/1/2015,0
1660046549,Public Utilities Fortnightly,2/1/2015,0.491803279
1689286902,Hydrocarbon Processing,2/1/2015,2.898550725
1652000117,Midstream Business,2/1/2015,0.961538462
1660046049,Public Utilities Fortnightly,2/1/2015,0.692520776
1660046339,Public Utilities Fortnightly,2/1/2015,0
1660046044,Public Utilities Fortnightly,2/1/2015,0
1660046450,Public Utilities Fortnightly,2/1/2015,0
1660046538,Public Utilities Fortnightly,2/1/2015,0.918273646
1652000191,Midstream Business,2/1/2015,1.45631068
1652000192,Midstream Business,2/1/2015,1.041666667
1652000312,Midstream Business,2/1/2015,0.378787879
1652000366,Midstream Business,2/1/2015,0.843881857
1652000214,Midstream Business,2/1/2015,0.724637681
1652000329,Midstream Business,2/1/2015,0
1652000198,Midstream Business,2/1/2015,0
1689287067,Hydrocarbon Processing,2/1/2015,1.149425287
1689287293,Hydrocarbon Processing,2/1/2015,0.808625337
1689286904,Hydrocarbon Processing,2/1/2015,0
1689306595,Hydrocarbon Processing,2/1/2015,0
1689306537,Hydrocarbon Processing,2/1/2015,0
1689389826,World Oil,2/1/2015,0.81300813
1689389860,World Oil,2/1/2015,0.979262673
1655131298,Oil and Gas Investor This Week,2/3/2015,0
1654949221,Midstream Monitor,2/6/2015,0
1654949062,Midstream Monitor,2/6/2015,1.449275362
1655130556,Oil Spill Intelligence Report,2/10/2015,0
1656669187,Midstream Monitor,2/13/2015,0.490196078
1656669129,Midstream Monitor,2/13/2015,0
1689387561,Petroleum Economist,2/20/2015,0
1658889427,Midstream Monitor,2/20/2015,1.851851852
1658889375,Midstream Monitor,2/20/2015,0
1658712357,Oil Spill Intelligence Report,2/24/2015,0.448430493
1658712314,Oil Spill Intelligence Report,2/24/2015,1.360544218
1689387819,Petroleum Economist,2/26/2015,0
1689387925,Petroleum Economist,2/26/2015,0
1689388274,Petroleum Economist,2/26/2015,1.111111111
1689387764,Petroleum Economist,2/26/2015,0
1689387546,Petroleum Economist,2/26/2015,1.01010101
1661622073,Midstream Monitor,2/27/2015,0
1661619353,Midstream Monitor,2/27/2015,0
1661621658,Midstream Monitor,2/27/2015,1.045296167
1663359585,Midstream Business,3/1/2015,0
1664837369,Fuel,3/1/2015,1.886792453
1664837376,Fuel,3/1/2015,3.305785124
1664837382,Fuel,3/1/2015,0
1664837392,Fuel,3/1/2015,1.204819277
1664837273,Fuel,3/1/2015,0
1663913367,E & P Plus,3/1/2015,0
1666798163,Public Utilities Fortnightly,3/1/2015,0
1666798014,Public Utilities Fortnightly,3/1/2015,1.005747126
1666798095,Public Utilities Fortnightly,3/1/2015,0
1666797969,Public Utilities Fortnightly,3/1/2015,0.371747212
1666798195,Public Utilities Fortnightly,3/1/2015,0.17921147
1664837216,Fuel,3/1/2015,1.265822785
1664837371,Fuel,3/1/2015,0
1664837197,Fuel,3/1/2015,3.409090909
1671067068,Oil & Gas Investor,3/1/2015,2.976190476
1664837356,Fuel,3/1/2015,0
1664837255,Fuel,3/1/2015,0
1671067420,Oil & Gas Investor,3/1/2015,1.431980907
1663359532,Midstream Business,3/1/2015,1.739130435
1663359306,Midstream Business,3/1/2015,0.900900901
1663359113,Midstream Business,3/1/2015,0
1663359340,Midstream Business,3/1/2015,0.151975684
1664837318,Fuel,3/1/2015,0
1663359189,Midstream Business,3/1/2015,0
1664837320,Fuel,3/1/2015,0.358422939
1663913453,E & P Plus,3/1/2015,0
1665102414,Pipeline & Gas Journal,3/1/2015,0.515463918
1665102297,Pipeline & Gas Journal,3/1/2015,0.476190476
1689390007,World Oil,3/1/2015,0
1689388189,Hydrocarbon Processing,3/1/2015,0
1689387565,Hydrocarbon Processing,3/1/2015,0
1689387790,Hydrocarbon Processing,3/1/2015,0
1689387735,Hydrocarbon Processing,3/1/2015,0
1689636083,Hydrocarbon Processing,3/1/2015,0.898203593
1689636076,Hydrocarbon Processing,3/1/2015,1.229508197
1689387769,Hydrocarbon Processing,3/1/2015,0
1667331270,A&D Watch,3/1/2015,0
1667331552,A&D Watch,3/1/2015,0
1689389883,World Oil,3/1/2015,0.350723367
1689389904,World Oil,3/1/2015,0
1667331893,A&D Watch,3/1/2015,0
1689389662,World Oil,3/1/2015,1.5625
1667331142,A&D Watch,3/1/2015,0
1689389914,World Oil,3/1/2015,0.588235294
1665102445,Pipeline & Gas Journal,3/1/2015,1.183431953
1665102529,Pipeline & Gas Journal,3/1/2015,1.204819277
1665102190,Pipeline & Gas Journal,3/1/2015,2.991452991
1689389957,World Oil,3/1/2015,0.210970464
1665102415,Pipeline & Gas Journal,3/1/2015,0.913242009
1665102462,Pipeline & Gas Journal,3/1/2015,0
1665102315,Pipeline & Gas Journal,3/1/2015,1.754385965
1665102520,Pipeline & Gas Journal,3/1/2015,0
1689395002,Petroleum Economist,3/5/2015,0
1662483751,Midstream Monitor,3/6/2015,0
1663358168,Oil Spill Intelligence Report,3/10/2015,0
1663358196,Oil Spill Intelligence Report,3/10/2015,0.602409639
1663358173,Oil Spill Intelligence Report,3/10/2015,0
1667225891,Midstream Monitor,3/13/2015,0
1667225928,Midstream Monitor,3/13/2015,0.735294118
1689389565,Petroleum Economist,3/13/2015,1.734104046
1667225991,Midstream Monitor,3/13/2015,0
1667226025,Midstream Monitor,3/13/2015,0.561797753
1667710532,Oil and Gas Investor This Week,3/17/2015,0
1689394920,Petroleum Economist,3/18/2015,0
1689394957,Petroleum Economist,3/19/2015,1.142857143
1689394428,Petroleum Economist,3/20/2015,0
1667374278,Midstream Monitor,3/20/2015,0
1667374223,Midstream Monitor,3/20/2015,1.086956522
1671667920,Oil and Gas Investor This Week,3/24/2015,1.694915254
1671667859,Oil and Gas Investor This Week,3/24/2015,0.558659218
1671668654,Oil and Gas Investor This Week,3/24/2015,0
1671668290,Oil and Gas Investor This Week,3/24/2015,0
1676104240,Petroleum Economist,3/26/2015,0
1676104163,Petroleum Economist,3/26/2015,1.727861771
1676103904,Petroleum Economist,3/27/2015,0
1672904467,Oil and Gas Investor This Week,3/31/2015,0.278940028
1673606370,E & P Plus,4/1/2015,0
1677784579,Hydrocarbon Processing,4/1/2015,2.339181287
1677784332,Hydrocarbon Processing,4/1/2015,0
1677784197,Hydrocarbon Processing,4/1/2015,1.388888889
1677784359,Hydrocarbon Processing,4/1/2015,0
1677666310,Pipeline & Gas Journal,4/1/2015,1.047120419
1677666386,Pipeline & Gas Journal,4/1/2015,0
1674666116,A&D Watch,4/1/2015,1.408450704
1674665296,A&D Watch,4/1/2015,0.574712644
1674665957,A&D Watch,4/1/2015,0
1674666095,A&D Watch,4/1/2015,0
1677666392,Pipeline & Gas Journal,4/1/2015,0
1677666368,Pipeline & Gas Journal,4/1/2015,0.492610837
1677666361,Pipeline & Gas Journal,4/1/2015,0
1677666499,Pipeline & Gas Journal,4/1/2015,1.086956522
1677666553,Pipeline & Gas Journal,4/1/2015,0.216450216
1677666369,Pipeline & Gas Journal,4/1/2015,0
1677666484,Pipeline & Gas Journal,4/1/2015,0
